comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,default
11850416128.0,2012-01-01,2012-12-31,,3374.073974609375,2766.666748046875,10070.3701171875,0.0,0.0,0.0,,80359.2578125,-1311.111083984375,0.0,225.9259185791016,29.62962913513184,9237.037109375,,,3103.70361328125,-1340.74072265625,15581.4814453125,23144.4453125,11111.111328125,80359.2578125,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1967.0,2592.0,male,Domestic,5520.0,55.0,3.0,2,Central,2003-03-02,,0.0833333358168602,0
11858709504.0,2012-01-01,2012-12-31,,0.0,437.03704833984375,62837.03515625,0.0,0.0,0.0,,0.0,-4581.4814453125,0.0,40.74074172973633,396.2962951660156,12181.4814453125,,,8340.7412109375,-4603.70361328125,17174.07421875,-62400.0,111.1111068725586,0.0,,,0,365,0,2012,2002.0,,2.0,0.5,0.5,1977.0,3553.5,mix,mix,5610.0,56.0,3.0,1,Central,2002-02-11,,0.0833333358168602,0
11862604800.0,2012-01-01,2012-12-31,,0.0,34788.890625,16837.037109375,0.0,0.0,0.0,,0.0,15966.6669921875,0.0,0.0,6237.037109375,39396.296875,,,27125.92578125,0.0,83259.2578125,11111.111328125,11111.111328125,0.0,,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1979.0,3440.0,male,Domestic,2822.0,28.0,2.0,1,Central,1996-01-18,,0.1944444477558136,0
11874713600.0,2012-01-01,2012-12-31,,3311.111083984375,18429.62890625,107288.890625,0.0,0.0,0.0,,127222.21875,26725.92578125,0.0,8659.2587890625,2833.333251953125,117203.703125,,,62685.18359375,26211.111328125,169314.8125,38362.96484375,15925.92578125,127222.21875,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1968.0,6140.0,male,Domestic,5610.0,56.0,3.0,3,Central,2000-02-29,,0.625,0
11878507520.0,2012-01-01,2012-12-31,,0.0,21374.07421875,6688.888671875,0.0,0.0,0.0,,688240.75,7237.037109375,0.0,0.0,388.8888854980469,86366.6640625,,,0.0,7037.037109375,99477.78125,22029.62890625,3703.70361328125,688240.75,,,0,365,0,2012,2010.0,2013.0,1.0,1.0,0.0,,239.0,male,Foreign,5610.0,56.0,3.0,1,Central,2010-04-13,2013-09-16,,1
11881633792.0,2012-01-01,2012-12-31,,6162.962890625,26437.037109375,7140.74072265625,148.1481475830078,0.0,-148.1481475830078,,24655.5546875,2625.926025390625,0.0,7329.62939453125,9714.814453125,108503.703125,,,18662.962890625,2433.333251953125,135440.734375,30862.962890625,11111.111328125,24655.5546875,,,0,365,0,2012,,,,,,,,,,2620.0,26.0,2.0,3,Central,2005-06-19,,0.3333333432674408,0
11890084864.0,2012-01-01,2012-12-31,,1133.3333740234375,51066.66796875,117448.1484375,0.0,0.0,0.0,,68177.78125,-14303.7041015625,0.0,0.0,3351.851806640625,11555.5556640625,,,0.0,-14748.1484375,12270.3701171875,640.74072265625,171925.921875,68177.78125,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,1967.0,2187.0,male,Domestic,5510.0,55.0,3.0,1,Central,1994-01-31,,0.0833333358168602,0
11896669184.0,2012-01-01,2012-12-31,,5033.33349609375,6237.037109375,25155.5546875,40.74074172973633,0.0,-40.74074172973633,,116955.546875,3881.4814453125,0.0,0.0,2296.29638671875,5077.77783203125,,,8470.3701171875,3881.4814453125,29503.703125,70955.5546875,11111.111328125,116955.546875,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,1943.0,3617.0,male,Domestic,5610.0,56.0,3.0,3,East,1991-08-21,,0.1060606092214584,0
11914343424.0,2012-01-01,2012-12-31,,137.0370330810547,2774.073974609375,11848.1484375,0.0,0.0,0.0,,0.0,-12577.77734375,0.0,2618.5185546875,40.74074172973633,24281.482421875,,,12929.6298828125,-12588.888671875,25007.408203125,-29629.62890625,1851.851806640625,0.0,,,0,365,0,2012,2009.0,2016.0,1.0,0.0,0.0,1975.0,1984.0,male,Domestic,5630.0,56.0,3.0,3,Central,2009-12-02,2016-09-18,0.0925925970077514,0
11926167552.0,2012-01-01,2012-12-31,,466.6666564941406,118914.8125,122551.8515625,0.0,0.0,0.0,,18700.0,1418.5185546875,0.0,110648.1484375,122.22222137451172,54870.37109375,,,18974.07421875,1303.7037353515625,76625.9296875,15062.962890625,1851.851806640625,18477.77734375,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1961.0,6864.0,male,Domestic,2630.0,26.0,2.0,3,Central,1998-03-17,,0.25,0
11931254784.0,2012-01-01,2012-12-31,,929.629638671875,2033.3333740234373,1470.370361328125,0.0,0.0,0.0,,27111.111328125,-3914.814697265625,0.0,611.111083984375,1359.25927734375,18700.0,,,4474.07421875,-3929.629638671875,20200.0,-681.4815063476562,11111.111328125,27111.111328125,,,0,365,0,2012,1991.0,,1.0,0.0,1.0,,1702.0,female,Domestic,5610.0,56.0,3.0,1,Central,1991-06-10,,0.1666666716337204,0
11935168512.0,2012-01-01,2012-12-31,,1011.111083984375,44814.81640625,20470.37109375,0.0,0.0,0.0,,0.0,16640.740234375,0.0,0.0,4074.073974609375,13966.6669921875,,,7433.33349609375,14977.77734375,39470.37109375,24344.4453125,1851.851806640625,0.0,,,0,365,0,2012,2007.0,,2.0,0.0,0.5,1982.0,2654.0,mix,Domestic,5630.0,56.0,3.0,1,Central,2007-09-10,,0.1388888955116272,0
11940540416.0,2012-01-01,2012-12-31,,0.0,1088.888916015625,848.1481323242188,0.0,0.0,0.0,,0.0,185.1851806640625,0.0,0.0,870.370361328125,937.0370483398435,,,2081.4814453125,166.6666717529297,3207.407470703125,240.74073791503903,74.0740737915039,0.0,,,0,365,0,2012,1997.0,2016.0,1.0,0.0,1.0,1950.0,3966.0,female,Domestic,5630.0,56.0,3.0,2,West,1997-06-09,2016-11-11,0.0833333358168602,0
11955525632.0,2012-01-01,2012-12-31,0.0,814.8148193359375,43892.59375,18318.517578125,0.0,0.0,0.0,0.0,1603.7037353515625,10381.4814453125,0.0,0.0,35418.51953125,18118.517578125,38596.296875,0.0,9259.2587890625,0.0,38596.296875,27677.77734375,11111.111328125,1603.7037353515625,7325.92578125,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1957.0,7670.0,male,Domestic,3320.0,33.0,2.0,3,West,1996-01-01,,0.0833333358168602,0
11965496320.0,2012-01-01,2012-12-31,,166.6666717529297,148.1481475830078,25.925926208496094,0.0,0.0,0.0,,74.0740737915039,955.5555419921876,0.0,129.62962341308594,0.0,51.85185241699219,,,0.0,955.5555419921876,1177.77783203125,196.2962951660156,185.1851806640625,74.0740737915039,,,0,365,0,2012,,,,,,,,,,5630.0,56.0,3.0,2,Central,2004-06-30,,0.1666666716337204,0
11970591744.0,2012-01-01,2012-12-31,,2418.5185546875,41100.0,48885.18359375,0.0,0.0,0.0,,3959.25927734375,1811.111083984375,55.55555725097656,0.0,2800.0,122407.40625,,,17381.482421875,1811.111083984375,147811.109375,-3825.926025390625,1851.851806640625,3903.70361328125,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1978.0,932.0,male,Domestic,2849.0,28.0,2.0,2,West,2010-09-14,,0.25,0
11988534272.0,2012-01-01,2012-12-31,,259.2592468261719,10333.3330078125,8448.1484375,0.0,0.0,0.0,,651.8518676757812,274.0740661621094,0.0,9622.22265625,711.111083984375,23822.22265625,,,4707.4072265625,248.1481475830078,29233.333984375,3648.148193359375,1851.851806640625,651.8518676757812,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1973.0,2799.0,female,Domestic,2849.0,28.0,2.0,3,Central,2009-04-29,,0.1319444477558136,0
12007405568.0,2012-01-01,2012-12-31,0.0,0.0,2377.77783203125,2496.29638671875,0.0,0.0,0.0,0.0,0.0,-15774.07421875,0.0,0.0,2377.77783203125,66329.6328125,56229.62890625,0.0,5674.07421875,-15774.07421875,56229.62890625,-22340.740234375,0.0,0.0,4133.33349609375,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1961.0,2848.0,female,Domestic,3320.0,33.0,2.0,3,Central,2009-03-06,,0.0833333358168602,1
12013519872.0,2012-01-01,2012-12-31,,0.0,603.7036743164064,10255.5556640625,0.0,0.0,0.0,,0.0,-2096.29638671875,0.0,592.5925903320312,11.11111068725586,9907.4072265625,,,9262.962890625,-2114.814697265625,17422.22265625,-9725.92578125,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,2.0,0.0,0.0,1978.5,2588.0,male,Domestic,5630.0,56.0,3.0,3,Central,2009-11-30,,0.1666666716337204,0
12015599616.0,2012-01-01,2012-12-31,,23340.740234375,186629.625,137851.859375,0.0,0.0,0.0,,204729.625,9644.4443359375,24077.77734375,112992.59375,26011.111328125,581214.8125,,,51496.296875,8766.6669921875,665974.0625,250725.921875,11111.111328125,180651.859375,,,0,365,0,2012,1993.0,,1.0,0.0,0.0,1959.0,2160.0,male,Domestic,2660.0,26.0,2.0,1,Central,1993-11-22,,0.6590909361839294,0
12029829120.0,2012-01-01,2012-12-31,,0.0,26144.4453125,244.44444274902344,0.0,0.0,0.0,,0.0,-311.1111145019531,0.0,1851.851806640625,20722.22265625,1492.5926513671875,,,0.0,-311.1111145019531,1185.1851806640625,25900.0,11111.111328125,0.0,,,0,365,0,2012,2008.0,2014.0,1.0,0.0,0.0,,1555.0,male,Domestic,2830.0,28.0,2.0,3,East,2008-10-01,2014-10-10,,1
12032446464.0,2012-01-01,2012-12-31,76066.6640625,63385.18359375,144444.4375,531748.125,681.4815063476562,1277.77783203125,596.2963256835938,0.0,3037281.5,16466.666015625,1881.4814453125,73996.296875,6348.14794921875,591118.5,1051522.25,0.0,374218.53125,15855.5556640625,1051522.25,1925440.75,74074.0703125,3035400.0,290003.71875,,0,365,0,2012,1990.0,,2.0,0.0,0.0,1957.0,8359.5,male,Domestic,5510.0,55.0,3.0,3,Central,1990-04-24,,4.416666507720947,0
12036743168.0,2012-01-01,2012-12-31,,16088.888671875,112574.0703125,97244.4453125,0.0,0.0,0.0,,65925.9296875,19311.111328125,214.8148193359375,0.0,1355.5555419921875,258588.890625,,,83162.9609375,17225.92578125,466744.4375,91540.7421875,11111.111328125,63859.2578125,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1973.0,5688.0,male,Domestic,5610.0,56.0,3.0,1,Central,2001-04-22,,1.2222222089767456,0
12044978176.0,2012-01-01,2012-12-31,,570.370361328125,3133.333251953125,2229.629638671875,0.0,0.0,0.0,,2081.4814453125,-2396.29638671875,0.0,1388.888916015625,148.1481475830078,46114.81640625,,,12662.962890625,-2451.851806640625,58670.37109375,2529.629638671875,7962.962890625,2081.4814453125,,,0,365,0,2012,1992.0,,1.0,0.0,0.0,1960.0,4596.0,male,Domestic,5610.0,56.0,3.0,2,East,1992-07-01,,0.0833333358168602,0
12046612480.0,2012-01-01,2012-12-31,,0.0,2681.4814453125,29.62962913513184,0.0,0.0,0.0,,6725.92578125,-103.70369720458984,0.0,318.5185241699219,340.7407531738281,5429.62939453125,,,0.0,-111.1111068725586,5607.4072265625,9211.111328125,11111.111328125,6725.92578125,,,0,365,0,2012,1992.0,,1.0,1.0,0.0,1969.0,6984.0,male,Foreign,5610.0,56.0,3.0,3,West,1992-09-14,,,0
12048537600.0,2012-01-01,2012-12-31,,0.0,1044.4444580078125,8437.037109375,0.0,740.74072265625,740.74072265625,,0.0,-10059.2587890625,0.0,911.111083984375,133.3333282470703,13322.22265625,,,5125.92578125,-10066.6669921875,12496.2958984375,-32251.8515625,1851.851806640625,0.0,,,0,365,0,2012,2009.0,2014.0,1.0,0.0,0.0,1984.0,1289.0,male,Domestic,5610.0,56.0,3.0,3,Central,2009-10-21,2014-03-19,0.0833333358168602,1
12052005888.0,2012-01-01,2012-12-31,,0.0,12833.3330078125,907.4074096679688,0.0,3.70370364189148,3.70370364189148,,0.0,9618.5185546875,0.0,0.0,1555.5555419921875,862.9629516601561,,,0.0,8655.5556640625,10666.6669921875,11555.5556640625,1851.851806640625,0.0,,,0,365,0,2012,2006.0,,1.0,0.0,0.0,1978.0,2165.0,male,Domestic,5629.0,56.0,3.0,1,Central,2006-10-10,,,0
12054387712.0,2012-01-01,2012-12-31,,2122.22216796875,85885.1875,40803.703125,0.0,0.0,0.0,,5244.4443359375,4840.74072265625,0.0,25362.962890625,6018.5185546875,146696.296875,,,19074.07421875,4377.77783203125,177022.21875,30500.0,3703.70361328125,5244.4443359375,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1967.0,2525.0,male,Domestic,2822.0,28.0,2.0,2,East,2010-01-31,,0.173611119389534,0
12058805248.0,2012-01-01,2012-12-31,80718.515625,16055.5556640625,39133.33203125,129111.109375,0.0,181.48147583007807,181.48147583007807,,125003.703125,6200.0,181.48147583007807,2181.4814453125,7907.4072265625,438618.53125,527018.5,0.0,147985.1875,5225.92578125,527018.5,29377.77734375,11111.111328125,124822.21875,100911.109375,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1949.0,4686.0,male,Domestic,5630.0,56.0,3.0,2,East,1996-07-15,,2.2708332538604736,0
12064602112.0,2012-01-01,2012-12-31,,8792.5927734375,256729.625,0.0,1451.851806640625,0.0,-1451.851806640625,,9140.7412109375,65837.0390625,696.2963256835938,95470.3671875,18281.482421875,288811.125,,,38437.03515625,60740.7421875,407062.96875,206018.515625,1925.9259033203125,8444.4443359375,,,0,365,0,2012,2007.0,,2.0,0.0,0.0,1971.0,3315.0,male,Domestic,3320.0,33.0,2.0,3,Central,2007-11-28,,0.5625,0
12066394112.0,2012-01-01,2012-12-31,,0.0,53685.18359375,22974.07421875,0.0,0.0,0.0,,818.5184936523436,807.4074096679686,0.0,7333.33349609375,862.9629516601561,12962.962890625,,,6496.29638671875,725.9259033203125,22662.962890625,31529.62890625,11111.111328125,818.5184936523436,,,0,365,0,2012,1997.0,,2.0,0.0,0.5,1954.0,4331.5,mix,Domestic,3312.0,33.0,2.0,2,West,1997-01-26,,0.0833333358168602,0
12076576768.0,2012-01-01,2012-12-31,,2488.888916015625,23259.259765625,3781.4814453125,0.0,0.0,0.0,,8055.5556640625,2085.185302734375,0.0,0.0,18385.185546875,52640.7421875,,,0.0,1862.9630126953125,54396.296875,30118.517578125,11111.111328125,8055.5556640625,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1959.0,5893.0,male,Domestic,5610.0,56.0,3.0,1,Central,2000-10-05,,0.0833333358168602,0
12081350656.0,2012-01-01,2012-12-31,,1692.5926513671875,80107.40625,79066.6640625,0.0,0.0,0.0,,829.629638671875,-34937.03515625,0.0,18540.740234375,15137.037109375,174725.921875,,,72074.0703125,-35300.0,215525.921875,1870.370361328125,1851.851806640625,829.629638671875,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1972.0,2773.0,male,Domestic,5610.0,56.0,3.0,3,Central,2009-05-27,,0.9722222089767456,0
12083139584.0,2012-02-23,2012-12-31,,222.22222900390625,2933.333251953125,255.55555725097656,0.0,0.0,0.0,,0.0,-62.96296310424805,0.0,581.4815063476562,2351.851806640625,8196.2958984375,,,877.7777709960938,-62.96296310424805,9233.3330078125,1788.888916015625,1851.851806640625,0.0,,,0,312,1,2012,2012.0,,1.0,0.0,0.0,1965.0,1441.0,male,Domestic,5630.0,56.0,3.0,2,East,2012-02-08,,,0
12089614336.0,2012-01-01,2012-12-31,,988.888916015625,13925.92578125,10948.1484375,0.0,0.0,0.0,,570.370361328125,714.8148193359375,0.0,13414.814453125,288.8888854980469,20651.8515625,,,8722.22265625,644.4444580078125,31300.0,-10711.111328125,1851.851806640625,570.370361328125,,,0,365,0,2012,2010.0,2016.0,1.0,0.0,0.0,1971.0,1097.0,male,Domestic,5610.0,56.0,3.0,3,East,2010-11-10,2016-09-20,0.1805555522441864,1
12091361280.0,2012-01-01,2012-12-31,,2288.888916015625,17170.37109375,8333.3330078125,18.518518447875977,0.0,-18.518518447875977,,725.9259033203125,6485.18505859375,0.0,13014.814453125,3992.592529296875,61859.2578125,,,31466.666015625,6159.25927734375,102766.65625,9559.2587890625,11111.111328125,725.9259033203125,,,0,365,0,2012,,,,,,,,,,5629.0,56.0,3.0,1,Central,2005-12-01,,0.5,0
12095747072.0,2012-01-01,2012-12-31,,3766.666748046875,7377.77783203125,17814.814453125,0.0,0.0,0.0,,325651.84375,-32822.22265625,0.0,5992.5927734375,114.81481170654295,58922.22265625,,,58796.296875,-33000.0,87322.21875,131907.40625,25555.5546875,323800.0,,,0,365,0,2012,1996.0,,2.0,0.0,0.0,1963.0,2388.0,male,Domestic,5610.0,56.0,3.0,3,West,1996-03-29,,0.8611111044883728,0
12105644032.0,2012-01-01,2012-12-31,,10125.92578125,31488.888671875,20803.703125,0.0,0.0,0.0,,54881.48046875,881.4815063476561,0.0,9307.4072265625,13751.8515625,110662.9609375,,,51818.51953125,533.3333129882812,172470.375,65566.6640625,55555.5546875,54881.48046875,,,0,365,0,2012,2006.0,,2.0,0.0,1.0,1958.0,3585.0,female,Domestic,5610.0,56.0,3.0,3,East,2006-12-31,,1.0486111640930176,0
12119856128.0,2012-01-01,2012-12-31,9311.111328125,170.37037658691406,2222.22216796875,9507.4072265625,0.0,0.0,0.0,0.0,0.0,-5233.33349609375,0.0,422.2222290039063,562.9629516601562,10407.4072265625,11596.2958984375,0.0,6166.66650390625,-5237.037109375,11596.2958984375,-7285.18505859375,1851.851806640625,0.0,4800.0,,0,365,0,2012,2010.0,2016.0,2.0,1.0,0.0,,1696.5,male,Foreign,5630.0,56.0,3.0,3,West,2010-09-16,2016-03-21,0.0833333358168602,1
12137257984.0,2012-01-01,2012-12-31,,1440.74072265625,27362.962890625,22785.185546875,0.0,0.0,0.0,,20596.296875,2044.4444580078125,0.0,7137.037109375,11870.3701171875,98333.3359375,,,50814.81640625,1837.0369873046875,154666.671875,23759.259765625,23703.703125,20596.296875,,,0,365,0,2012,,,,,,,,,,5610.0,56.0,3.0,3,Central,2002-06-30,,0.75,0
12139825152.0,2012-01-01,2012-12-31,,1040.74072265625,18244.4453125,5922.22216796875,0.0,0.0,0.0,,5188.888671875,6777.77783203125,0.0,17685.185546875,400.0,38570.37109375,,,9537.037109375,6100.0,57496.296875,8837.037109375,1851.851806640625,5188.888671875,,,0,365,0,2012,2011.0,2016.0,1.0,0.0,0.0,1974.0,359.0,male,Domestic,5610.0,56.0,3.0,2,East,2011-06-28,2016-01-04,0.173611119389534,1
12142944256.0,2012-01-01,2012-12-31,,288.8888854980469,4077.77783203125,16177.77734375,0.0,0.0,0.0,,474.0740661621094,-4792.5927734375,0.0,0.0,592.5925903320312,12400.0,,,6148.14794921875,-4822.22216796875,14155.5556640625,-11625.92578125,11111.111328125,474.0740661621094,,,0,365,0,2012,2003.0,,2.0,0.0,0.0,1963.5,4770.0,male,Domestic,2899.0,28.0,2.0,1,Central,2003-11-26,,0.1527777761220932,0
12144716800.0,2012-01-01,2012-12-31,,2559.25927734375,12340.7412109375,5492.5927734375,0.0,0.0,0.0,,7803.70361328125,329.629638671875,0.0,3655.5556640625,5362.962890625,27577.77734375,,,14429.6298828125,237.0370330810547,45540.7421875,14651.8515625,11111.111328125,7803.70361328125,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1950.0,4952.0,male,Domestic,2712.0,27.0,2.0,1,Central,2003-05-08,,0.1666666716337204,0
12151503872.0,2012-01-01,2012-12-31,,0.0,4070.370361328125,32733.333984375,0.0,0.0,0.0,,0.0,-8285.185546875,0.0,2922.22216796875,37.03703689575195,8996.2958984375,,,4777.77783203125,-8300.0,7662.962890625,-28662.962890625,37.03703689575195,0.0,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,,2727.0,female,Domestic,5630.0,56.0,3.0,3,Central,2009-07-09,,0.0833333358168602,1
12155680768.0,2012-01-01,2012-12-31,,0.0,18914.814453125,45607.40625,0.0,0.0,0.0,,1611.111083984375,-5551.85205078125,0.0,1422.22216796875,11033.3330078125,70937.0390625,,,15148.1484375,-5703.70361328125,81381.484375,-25081.482421875,1851.851806640625,1611.111083984375,,,0,365,0,2012,2010.0,,1.0,1.0,0.0,1973.0,2306.0,male,Foreign,5610.0,56.0,3.0,1,Central,2010-08-18,,0.5625,0
12160079872.0,2012-01-01,2012-12-31,,53562.96484375,826374.0625,400388.875,0.0,0.0,0.0,,374670.375,340400.0,29.62962913513184,20188.888671875,229622.21875,1235974.125,,,98614.8125,253485.1875,1744229.625,615677.75,3703.70361328125,374640.75,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1981.0,2606.0,male,Domestic,3320.0,33.0,2.0,3,East,2007-09-25,,0.7708333134651184,0
12165012480.0,2012-01-01,2012-12-31,,811.111083984375,6211.111328125,314.8148193359375,0.0,425.9259338378906,425.9259338378906,,377.77777099609375,825.9259033203125,0.0,0.0,4718.5185546875,12477.77734375,,,6340.74072265625,666.6666870117188,20022.22265625,6274.07421875,37.03703689575195,377.77777099609375,,,0,365,0,2012,,,,,,,,,,2651.0,26.0,2.0,3,Central,1991-10-31,,0.0833333358168602,0
12166689792.0,2012-01-01,2012-12-31,,3370.370361328125,27922.22265625,26066.666015625,0.0,0.0,0.0,,5525.92578125,6040.74072265625,0.0,0.0,585.1851806640625,36162.96484375,,,0.0,5437.037109375,45985.18359375,7270.37060546875,1851.851806640625,5525.92578125,,,0,365,0,2012,2011.0,,3.0,0.0,0.0,1969.6666259765625,1861.0,male,Domestic,2825.0,28.0,2.0,3,West,2011-11-24,,,0
12169451520.0,2012-01-01,2012-12-31,,0.0,14600.0,4281.4814453125,0.0,0.0,0.0,,3133.333251953125,-3503.70361328125,0.0,12714.814453125,448.1481628417969,20314.814453125,,,6166.66650390625,-3548.148193359375,22885.185546875,13451.8515625,22.22222137451172,3133.333251953125,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,,6868.0,male,Domestic,5610.0,56.0,3.0,3,Central,1994-04-05,,,0
12176612352.0,2012-01-01,2012-12-31,,5151.85205078125,5307.4072265625,3200.0,0.0,0.0,0.0,,47322.22265625,-17681.482421875,0.0,1185.1851806640625,3055.5556640625,15266.6669921875,,,23600.0,-17737.037109375,27400.0,-102855.546875,555.5555419921875,47322.22265625,,,0,365,0,2012,1999.0,,1.0,0.0,0.0,1965.0,3656.0,male,Domestic,5610.0,56.0,3.0,3,East,1999-06-20,,0.5208333134651184,0
12180288512.0,2012-01-01,2012-12-31,,4162.962890625,50555.5546875,12548.1484375,0.0,0.0,0.0,,21822.22265625,36974.07421875,0.0,0.0,15470.3701171875,71944.4453125,,,14303.7041015625,29944.4453125,134588.890625,59585.18359375,11111.111328125,21822.22265625,,,0,365,0,2012,2002.0,,2.0,0.0,0.5,1958.0,4238.0,mix,Domestic,3316.0,33.0,2.0,1,Central,2002-04-29,,0.0833333358168602,0
12183007232.0,2012-01-01,2012-12-31,,19818.517578125,118818.5234375,70596.296875,0.0,0.0,0.0,,81944.4453125,105107.40625,22066.666015625,962.9629516601561,66700.0,280325.9375,,,80492.59375,100051.8515625,484196.28125,126074.0703125,11111.111328125,59877.77734375,,,0,365,0,2012,2003.0,,1.0,1.0,0.0,,2710.0,male,Foreign,5510.0,55.0,3.0,2,West,2003-02-19,,1.0833333730697632,0
12198638592.0,2012-01-01,2012-12-31,,581.4815063476562,167951.859375,81703.703125,4374.07421875,3751.851806640625,-622.2222290039064,,355.5555419921875,1151.851806640625,0.0,51870.37109375,1233.3333740234375,45725.92578125,,,229.62962341308597,955.5555419921876,48407.40625,54900.0,74074.0703125,355.5555419921875,,,0,365,0,2012,1995.0,,1.0,0.0,0.0,1955.0,1815.0,male,Domestic,2899.0,28.0,2.0,1,Central,1995-11-08,,0.3333333432674408,0
12207227904.0,2012-01-01,2012-12-31,,77.77777862548828,6333.33349609375,1259.25927734375,0.0,0.0,0.0,,1370.370361328125,33.33333206176758,0.0,3670.370361328125,2355.5556640625,28792.591796875,,,11514.814453125,-37.03703689575195,40300.0,5074.07421875,407.4074096679688,1370.370361328125,,,0,365,0,2012,2001.0,,2.0,0.0,0.0,1974.0,2685.0,male,Domestic,5610.0,56.0,3.0,3,West,2001-01-17,,0.2083333432674408,0
12209839104.0,2012-01-01,2012-12-31,,1040.74072265625,5614.81494140625,7.407407283782959,0.0,0.0,0.0,,3077.77783203125,-2362.962890625,0.0,0.0,4144.4443359375,9637.037109375,,,5877.77783203125,-2392.592529296875,14288.888671875,8685.185546875,1851.851806640625,3077.77783203125,,,0,365,0,2012,2009.0,,2.0,0.0,0.0,1946.5,2643.0,male,Domestic,2640.0,26.0,2.0,1,Central,2009-10-05,,0.0833333358168602,0
